sample,Clinical,RNAseq,Proteomics
Testing_1,1,1,1
Testing_2,20,2,2
Testing_3,3,3,3
Testing_4,4,4,11
Testing_5,5,5,56
Testing_6,6,6,6
Testing_7,7,7,7
Testing_8,8,8,8
Testing_9,9,9,9
Testing_10,10,10,10
Testing_11,11,11,4
Testing_12,12,12,12
Testing_13,13,13,13
Testing_14,14,14,14
Testing_15,15,15,15
Testing_16,16,16,16
Testing_17,17,17,17
Testing_18,18,18,18
Testing_19,19,29,19
Testing_20,2,20,20
Testing_21,21,21,21
Testing_22,22,22,22
Testing_23,23,23,23
Testing_24,28,24,24
Testing_25,25,25,25
Testing_26,26,26,26
Testing_27,27,27,35
Testing_28,24,28,28
Testing_29,29,19,29
Testing_30,30,30,30
Testing_31,54,31,31
Testing_32,32,32,32
Testing_33,33,33,33
Testing_34,34,34,34
Testing_35,35,35,41
Testing_36,36,36,36
Testing_37,37,37,37
Testing_38,38,38,38
Testing_39,39,39,39
Testing_40,40,40,40
Testing_41,41,41,27
Testing_42,42,42,42
Testing_43,43,43,43
Testing_44,44,44,44
Testing_45,45,45,45
Testing_46,46,46,46
Testing_47,47,47,47
Testing_48,48,48,48
Testing_49,49,49,49
Testing_50,50,50,50
Testing_51,51,51,51
Testing_52,52,52,52
Testing_53,53,53,53
Testing_54,31,54,54
Testing_55,55,55,55
Testing_56,56,56,5
Testing_57,57,57,57
Testing_58,58,58,58
Testing_59,64,59,59
Testing_60,60,60,60
Testing_61,61,61,61
Testing_62,62,62,62
Testing_63,63,63,63
Testing_64,59,64,64
Testing_65,65,65,65
Testing_66,66,66,66
Testing_67,67,67,67
Testing_68,68,68,68
Testing_69,69,69,69
Testing_70,71,70,70
Testing_71,70,71,71
Testing_72,72,72,72
Testing_73,73,73,73
Testing_74,74,74,74
Testing_75,75,75,75
Testing_76,76,76,76
Testing_77,77,77,77
Testing_78,78,78,78
Testing_79,79,79,79
Testing_80,80,80,80
